105/06/02,0,5000,-5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,5000,30000,-25000
105/06/15,0,5000,-5000
105/06/16,35000,5000,30000
105/06/17,0,20000,-20000
105/06/20,20000,5000,15000
105/06/21,0,5000,-5000
105/06/24,65000,35000,30000
105/06/27,0,40000,-40000
105/06/28,10000,5000,5000
105/06/29,10000,0,10000
105/06/30,10000,65000,-55000
105/07/01,0,70000,-70000
105/07/04,20000,0,20000
