105/06/01,0,60000,-60000
105/06/02,0,137000,-137000
105/06/03,0,450000,-450000
105/06/16,1000,0,1000
105/06/17,4000,0,4000
105/06/24,0,82000,-82000
105/06/27,10000,100000,-90000
105/06/28,0,85000,-85000
105/06/29,0,3000,-3000
105/06/30,0,30000,-30000
105/07/01,0,50000,-50000
105/07/05,0,3000,-3000
105/07/06,10000,0,10000
105/07/07,8000,0,8000
105/07/08,8000,0,8000
105/07/13,2000,1000,1000
105/07/15,0,2000,-2000
105/07/18,0,22000,-22000
105/07/19,0,1000,-1000
105/07/20,0,2000,-2000
105/07/27,0,1000,-1000
