105/06/01,17000,9000,8000
105/06/02,83000,39000,44000
105/06/06,0,55000,-55000
105/06/07,40000,30000,10000
105/06/08,0,390000,-390000
105/06/09,0,390000,-390000
105/06/10,0,390000,-390000
105/06/13,24000,0,24000
105/06/14,420000,70000,350000
105/06/15,0,499000,-499000
105/06/16,0,5000,-5000
105/06/17,504000,20000,484000
105/06/20,0,150000,-150000
105/06/21,0,300000,-300000
105/06/22,50000,1150000,-1100000
105/06/23,0,303000,-303000
105/06/27,103000,0,103000
105/06/28,0,519000,-519000
105/06/30,0,10000,-10000
105/07/04,10000,0,10000
