105/06/01,446000,346000,100000
105/06/02,113000,326000,-213000
105/06/03,111000,109000,2000
105/06/04,0,104000,-104000
105/06/06,210000,81000,129000
105/06/07,292000,577000,-285000
105/06/08,210000,110000,100000
105/06/09,210000,110000,100000
105/06/10,210000,110000,100000
105/06/13,100000,10000,90000
105/06/14,0,20000,-20000
105/06/15,0,300000,-300000
105/06/16,140000,110000,30000
