105/06/01,0,2000,-2000
105/06/02,0,20000,-20000
105/06/03,0,30000,-30000
105/06/04,0,24000,-24000
105/06/07,0,21000,-21000
105/06/08,5000,27000,-22000
105/06/09,5000,27000,-22000
105/06/10,5000,27000,-22000
105/06/14,0,35000,-35000
105/06/27,10000,0,10000
105/06/30,61000,130000,-69000
105/07/01,0,160000,-160000
105/07/04,90000,95000,-5000
105/07/05,290000,90000,200000
105/07/06,90000,0,90000
105/07/07,0,60000,-60000
105/07/08,0,60000,-60000
105/07/11,60000,70000,-10000
105/07/12,60000,65000,-5000
105/07/14,60000,260000,-200000
105/07/15,70000,70000,0
105/07/18,60000,86000,-26000
105/07/19,85000,60000,25000
105/07/20,260000,87000,173000
105/07/21,20000,243000,-223000
105/07/22,285000,220000,65000
