105/06/07,0,12000,-12000
105/06/13,10000,0,10000
105/06/16,2000,1000,1000
105/06/17,0,2000,-2000
105/06/21,3000,10000,-7000
105/06/22,10000,10000,0
105/06/23,10000,0,10000
105/07/26,0,20000,-20000
105/07/27,12000,12000,0
105/07/28,15000,15000,0
105/07/29,20000,0,20000
105/08/01,0,20000,-20000
105/08/04,20000,36000,-16000
105/08/05,12000,42000,-30000
105/08/08,65000,15000,50000
105/08/09,13000,45000,-32000
105/08/10,45000,45000,0
105/08/11,23000,20000,3000
105/08/12,5000,5000,0
