105/06/01,370000,30000,340000
105/06/02,24000,20000,4000
105/06/03,0,10000,-10000
105/06/06,10000,102000,-92000
105/06/07,102000,8000,94000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/15,0,40000,-40000
105/06/16,60000,215000,-155000
105/06/17,80000,20000,60000
105/06/20,40000,0,40000
105/06/22,165000,0,165000
