105/06/06,0,20000,-20000
105/06/07,0,10000,-10000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,30000,0,30000
105/06/23,0,30000,-30000
105/06/24,30000,0,30000
105/07/12,0,97000,-97000
105/07/13,0,50000,-50000
105/07/14,35000,40000,-5000
105/07/15,75000,86000,-11000
105/07/18,70000,428000,-358000
105/07/19,120000,165000,-45000
105/07/20,231000,237000,-6000
105/07/21,60000,1087000,-1027000
