105/06/06,0,20000,-20000
105/06/07,0,10000,-10000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,30000,0,30000
105/06/23,0,30000,-30000
105/06/24,30000,0,30000
105/07/12,0,97000,-97000
105/07/13,0,50000,-50000
105/07/14,35000,40000,-5000
105/07/15,75000,86000,-11000
105/07/18,70000,428000,-358000
105/07/19,120000,165000,-45000
105/07/20,231000,237000,-6000
105/07/21,60000,1087000,-1027000
105/07/22,223000,203000,20000
105/07/25,1309000,1156000,153000
105/07/26,1099000,1098000,1000
105/07/27,1070000,1112000,-42000
105/07/28,1156000,1144000,12000
105/07/29,192000,136000,56000
105/08/01,1087000,1196000,-109000
105/08/02,97000,128000,-31000
105/08/03,1197000,1444000,-247000
105/08/04,445000,166000,279000
105/08/05,1080000,1280000,-200000
