105/06/01,25000,0,25000
105/06/02,120000,65000,55000
105/06/03,55000,0,55000
105/06/04,10000,10000,0
105/06/06,0,20000,-20000
105/06/07,30000,49000,-19000
105/06/08,39000,20000,19000
105/06/09,39000,20000,19000
105/06/10,39000,20000,19000
105/06/13,50000,30000,20000
105/06/15,0,117000,-117000
