105/06/02,0,30000,-30000
105/06/07,2000,0,2000
105/06/13,8000,0,8000
105/06/14,32000,15000,17000
105/06/15,15000,5000,10000
105/06/16,7000,0,7000
105/06/17,0,6000,-6000
105/06/24,6000,0,6000
105/06/27,0,5000,-5000
105/06/28,5000,40000,-35000
105/06/29,30000,9000,21000
105/06/30,5000,20000,-15000
105/07/01,10000,37000,-27000
