105/06/01,0,1000,-1000
105/06/13,0,6000,-6000
105/06/16,0,2000,-2000
105/06/20,4000,0,4000
105/07/11,0,10000,-10000
105/07/13,0,10000,-10000
105/07/15,20000,20000,0
105/07/18,20000,20000,0
105/07/20,10000,10000,0
105/07/21,20000,20000,0
105/07/25,0,20000,-20000
105/07/26,20000,17000,3000
105/07/27,13000,30000,-17000
105/07/28,34000,18000,16000
105/07/29,8000,0,8000
