105/06/13,0,160000,-160000
105/06/14,13000,0,13000
105/06/16,9000,3000,6000
105/06/20,24000,0,24000
105/06/21,0,5000,-5000
105/06/22,0,25000,-25000
105/06/23,15000,0,15000
105/06/24,10000,34000,-24000
105/06/27,12000,5000,7000
105/06/28,7000,0,7000
105/06/29,15000,0,15000
105/06/30,10000,130000,-120000
105/07/01,0,230000,-230000
