105/06/03,0,8000,-8000
105/06/06,3000,2000,1000
105/06/07,2000,28000,-26000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,21000,0,21000
105/06/14,0,30000,-30000
105/06/15,30000,50000,-20000
105/06/16,10000,40000,-30000
105/06/17,0,23000,-23000
105/06/20,43000,30000,13000
105/06/21,10000,20000,-10000
105/06/23,20000,0,20000
105/06/24,180000,105000,75000
105/06/27,25000,45000,-20000
105/06/28,0,18000,-18000
105/06/29,0,8000,-8000
105/06/30,0,4000,-4000
105/07/01,0,40000,-40000
105/07/04,0,46000,-46000
105/07/05,45000,50000,-5000
105/07/06,76000,10000,66000
105/07/07,10000,20000,-10000
105/07/08,10000,20000,-10000
105/07/11,20000,325000,-305000
105/07/12,0,10000,-10000
105/07/13,255000,275000,-20000
105/07/14,100000,13000,87000
105/07/15,600000,435000,165000
105/07/18,655000,90000,565000
105/07/19,0,25000,-25000
105/07/20,90000,10000,80000
105/07/21,0,539000,-539000
105/07/22,0,51000,-51000
105/07/25,129000,15000,114000
105/07/26,350000,120000,230000
105/07/27,84000,144000,-60000
105/07/28,22000,105000,-83000
105/07/29,9000,937000,-928000
105/08/01,430000,180000,250000
105/08/02,5000,63000,-58000
105/08/03,210000,223000,-13000
105/08/04,3000,23000,-20000
105/08/05,763000,362000,401000
105/08/08,150000,227000,-77000
105/08/09,30000,331000,-301000
105/08/10,382000,98000,284000
