105/06/03,0,8000,-8000
105/06/06,3000,2000,1000
105/06/07,2000,28000,-26000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,21000,0,21000
105/06/14,0,30000,-30000
105/06/15,30000,50000,-20000
105/06/16,10000,40000,-30000
105/06/17,0,23000,-23000
105/06/20,43000,30000,13000
