105/06/01,9000,249000,-240000
105/06/02,80000,188000,-108000
105/06/03,41000,73000,-32000
105/06/04,73000,50000,23000
105/06/06,20000,178000,-158000
105/06/07,265000,483000,-218000
105/06/08,102000,315000,-213000
105/06/09,102000,315000,-213000
105/06/10,102000,315000,-213000
105/06/13,234000,215000,19000
105/06/14,105000,338000,-233000
105/06/15,515000,575000,-60000
105/06/16,449000,227000,222000
105/06/17,30000,566000,-536000
105/06/20,171000,555000,-384000
