105/06/01,30000,30000,0
105/06/02,120000,80000,40000
105/06/03,110000,10000,100000
105/06/04,10000,0,10000
105/06/14,0,130000,-130000
105/06/20,155000,0,155000
105/06/21,80000,0,80000
105/06/22,0,100000,-100000
105/06/24,100000,0,100000
105/06/29,105000,50000,55000
105/06/30,30000,30000,0
105/07/01,0,75000,-75000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,30000,0,30000
