105/06/01,3000,7000,-4000
105/06/02,7000,81000,-74000
105/06/03,4000,42000,-38000
105/06/06,6000,58000,-52000
105/06/07,0,65000,-65000
105/06/08,23000,100000,-77000
105/06/09,23000,100000,-77000
105/06/10,23000,100000,-77000
105/06/13,103000,1000,102000
105/06/14,100000,165000,-65000
105/06/15,35000,109000,-74000
105/06/16,120000,112000,8000
105/06/17,20000,291000,-271000
105/06/20,80000,70000,10000
105/06/21,40000,5000,35000
105/06/22,1000,110000,-109000
105/06/23,10000,80000,-70000
105/06/24,405000,736000,-331000
105/06/27,295000,394000,-99000
105/06/28,89000,288000,-199000
105/06/29,36000,384000,-348000
