105/06/01,254000,20000,234000
105/06/02,42000,486000,-444000
105/06/03,346000,100000,246000
105/06/04,0,41000,-41000
105/06/06,141000,738000,-597000
105/06/07,458000,201000,257000
105/06/08,200000,333000,-133000
105/06/09,200000,333000,-133000
105/06/10,200000,333000,-133000
105/06/13,474000,202000,272000
105/06/14,292000,236000,56000
105/06/15,236000,370000,-134000
105/06/16,270000,834000,-564000
105/06/17,631000,353000,278000
105/06/20,134000,140000,-6000
105/06/21,513000,50000,463000
105/06/22,49000,13000,36000
105/06/23,23000,100000,-77000
105/06/24,112000,67000,45000
105/06/27,7000,580000,-573000
105/06/28,637000,397000,240000
