105/06/01,176000,187000,-11000
105/06/02,177000,169000,8000
105/06/03,189000,146000,43000
105/06/04,46000,40000,6000
105/06/06,140000,20000,120000
105/06/07,40000,160000,-120000
105/06/08,74000,40000,34000
105/06/09,74000,40000,34000
105/06/10,74000,40000,34000
105/06/13,65000,20000,45000
105/06/14,40000,177000,-137000
105/06/15,147000,31000,116000
105/06/16,242000,939000,-697000
105/06/17,1034000,103000,931000
