105/06/01,0,208000,-208000
105/06/02,85000,139000,-54000
105/06/03,0,87000,-87000
105/06/04,322000,45000,277000
105/06/06,190000,145000,45000
105/06/07,40000,282000,-242000
105/06/08,136000,173000,-37000
105/06/09,136000,173000,-37000
105/06/10,136000,173000,-37000
105/06/13,380000,10000,370000
105/06/14,15000,41000,-26000
105/06/15,40000,122000,-82000
105/06/16,127000,23000,104000
105/06/17,0,111000,-111000
105/06/20,10000,95000,-85000
