105/06/01,0,100000,-100000
105/06/03,100000,31000,69000
105/06/04,0,8000,-8000
105/06/06,1000,0,1000
105/06/07,0,54000,-54000
105/06/13,50000,5000,45000
105/06/14,0,10000,-10000
105/06/16,15000,15000,0
105/06/17,0,2000,-2000
105/06/21,6000,0,6000
105/06/22,10000,10000,0
105/06/23,12000,50000,-38000
105/06/24,3000,22000,-19000
105/06/27,0,31000,-31000
105/06/28,0,60000,-60000
105/06/29,30000,70000,-40000
105/06/30,0,100000,-100000
105/07/01,133000,210000,-77000
105/07/04,30000,135000,-105000
105/07/05,75000,51000,24000
105/07/06,230000,11000,219000
105/07/07,91000,154000,-63000
105/07/08,91000,154000,-63000
105/07/11,74000,132000,-58000
105/07/12,10000,98000,-88000
105/07/13,60000,116000,-56000
105/07/14,39000,50000,-11000
105/07/15,140000,139000,1000
105/07/18,94000,90000,4000
105/07/19,0,10000,-10000
105/07/20,80000,170000,-90000
105/07/21,250000,546000,-296000
105/07/22,230000,298000,-68000
105/07/25,452000,317000,135000
105/07/26,400000,750000,-350000
105/07/27,250000,190000,60000
105/07/28,152000,108000,44000
105/07/29,355000,539000,-184000
105/08/01,352000,428000,-76000
105/08/02,430000,112000,318000
