105/06/01,0,100000,-100000
105/06/03,100000,31000,69000
105/06/04,0,8000,-8000
105/06/06,1000,0,1000
105/06/07,0,54000,-54000
105/06/13,50000,5000,45000
105/06/14,0,10000,-10000
105/06/16,15000,15000,0
105/06/17,0,2000,-2000
105/06/21,6000,0,6000
105/06/22,10000,10000,0
105/06/23,12000,50000,-38000
105/06/24,3000,22000,-19000
105/06/27,0,31000,-31000
105/06/28,0,60000,-60000
