105/06/01,353000,153000,200000
105/06/02,350000,299000,51000
105/06/03,303000,155000,148000
105/06/04,65000,80000,-15000
105/06/06,104000,172000,-68000
105/06/07,288000,682000,-394000
105/06/08,650000,248000,402000
105/06/09,650000,248000,402000
105/06/10,650000,248000,402000
105/06/13,127000,832000,-705000
105/06/14,317000,740000,-423000
105/06/15,574000,303000,271000
105/06/16,213000,394000,-181000
105/06/17,439000,189000,250000
105/06/20,109000,136000,-27000
105/06/21,138000,54000,84000
105/06/22,57000,230000,-173000
105/06/23,130000,135000,-5000
105/06/24,292000,235000,57000
105/06/27,20000,50000,-30000
105/06/28,10000,1000,9000
105/06/29,20000,934000,-914000
105/06/30,73000,350000,-277000
105/07/01,1221000,245000,976000
105/07/04,60000,519000,-459000
105/07/05,442000,325000,117000
105/07/06,1039000,502000,537000
105/07/07,287000,50000,237000
105/07/08,287000,50000,237000
105/07/11,424000,249000,175000
105/07/12,234000,249000,-15000
105/07/13,95000,135000,-40000
105/07/14,118000,300000,-182000
105/07/15,440000,50000,390000
105/07/18,55000,40000,15000
105/07/19,80000,274000,-194000
105/07/20,304000,122000,182000
105/07/21,169000,780000,-611000
105/07/22,720000,58000,662000
105/07/25,50000,60000,-10000
105/07/26,50000,50000,0
105/07/27,10000,196000,-186000
105/07/28,174000,46000,128000
105/07/29,26000,26000,0
105/08/01,21000,50000,-29000
105/08/02,0,80000,-80000
105/08/03,80000,30000,50000
105/08/04,162000,260000,-98000
105/08/05,188000,120000,68000
105/08/08,20000,0,20000
105/08/10,0,450000,-450000
