105/06/01,353000,153000,200000
105/06/02,350000,299000,51000
105/06/03,303000,155000,148000
105/06/04,65000,80000,-15000
105/06/06,104000,172000,-68000
105/06/07,288000,682000,-394000
105/06/08,650000,248000,402000
105/06/09,650000,248000,402000
105/06/10,650000,248000,402000
105/06/13,127000,832000,-705000
105/06/14,317000,740000,-423000
105/06/15,574000,303000,271000
105/06/16,213000,394000,-181000
