105/06/01,270000,166000,104000
105/06/02,268000,152000,116000
105/06/03,150000,467000,-317000
105/06/04,147000,57000,90000
105/06/06,158000,109000,49000
105/06/07,447000,166000,281000
105/06/08,87000,97000,-10000
105/06/09,87000,97000,-10000
105/06/10,87000,97000,-10000
105/06/13,523000,758000,-235000
105/06/14,535000,838000,-303000
105/06/15,603000,399000,204000
105/06/16,687000,744000,-57000
105/06/17,392000,487000,-95000
105/06/20,547000,649000,-102000
105/06/21,720000,551000,169000
105/06/22,797000,931000,-134000
105/06/23,973000,822000,151000
105/06/24,1212000,886000,326000
105/06/27,96000,206000,-110000
105/06/28,486000,881000,-395000
105/06/29,672000,772000,-100000
105/06/30,518000,603000,-85000
105/07/01,1902000,1587000,315000
105/07/04,477000,597000,-120000
105/07/05,112000,107000,5000
105/07/06,744000,264000,480000
105/07/07,167000,379000,-212000
105/07/08,167000,379000,-212000
105/07/11,496000,666000,-170000
