105/06/01,270000,166000,104000
105/06/02,268000,152000,116000
105/06/03,150000,467000,-317000
105/06/04,147000,57000,90000
105/06/06,158000,109000,49000
105/06/07,447000,166000,281000
105/06/08,87000,97000,-10000
105/06/09,87000,97000,-10000
105/06/10,87000,97000,-10000
105/06/13,523000,758000,-235000
105/06/14,535000,838000,-303000
105/06/15,603000,399000,204000
105/06/16,687000,744000,-57000
105/06/17,392000,487000,-95000
