105/06/03,0,3000,-3000
105/06/04,2000,0,2000
105/06/07,0,5000,-5000
105/06/13,0,100000,-100000
105/06/16,50000,16000,34000
105/06/17,0,31000,-31000
105/06/20,19000,10000,9000
105/06/21,22000,0,22000
105/06/22,0,3000,-3000
105/06/24,53000,399000,-346000
105/06/27,395000,59000,336000
105/06/28,12000,40000,-28000
105/06/29,3000,61000,-58000
105/06/30,17000,9000,8000
105/07/01,4000,5000,-1000
105/07/04,5000,5000,0
105/07/05,5000,0,5000
105/07/06,52000,0,52000
105/07/07,0,28000,-28000
105/07/08,0,28000,-28000
105/07/11,2000,25000,-23000
105/07/12,26000,7000,19000
105/07/13,29000,0,29000
105/07/14,50000,0,50000
