105/06/01,400000,600000,-200000
105/06/02,800000,1063000,-263000
105/06/03,1063000,200000,863000
105/06/04,200000,0,200000
105/06/06,1000,420000,-419000
105/06/07,655000,15000,640000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,20000,10000,10000
105/06/14,10000,78000,-68000
105/06/15,78000,430000,-352000
105/06/16,400000,0,400000
105/06/17,0,31000,-31000
105/06/20,4000,50000,-46000
105/06/21,2000,117000,-115000
105/06/22,227000,0,227000
105/06/27,5000,0,5000
105/06/28,7000,0,7000
105/07/01,73000,0,73000
