105/06/01,411000,598000,-187000
105/06/02,665000,1020000,-355000
105/06/03,192000,698000,-506000
105/06/04,117000,421000,-304000
105/06/06,1394000,993000,401000
105/06/07,755000,1705000,-950000
105/06/08,507000,537000,-30000
105/06/09,507000,537000,-30000
105/06/10,507000,537000,-30000
105/06/13,721000,623000,98000
105/06/14,661000,1167000,-506000
105/06/15,768000,1440000,-672000
105/06/16,1139000,791000,348000
