105/06/01,15000,0,15000
105/06/02,0,160000,-160000
105/06/04,150000,0,150000
105/06/06,0,14000,-14000
105/06/07,0,684000,-684000
105/06/08,670000,0,670000
105/06/09,670000,0,670000
105/06/10,670000,0,670000
105/06/13,0,20000,-20000
105/06/14,20000,0,20000
105/06/16,0,10000,-10000
105/06/17,20000,200000,-180000
105/06/20,100000,0,100000
105/06/24,0,44000,-44000
105/06/27,134000,123000,11000
105/06/28,123000,0,123000
105/06/29,10000,0,10000
105/07/01,0,290000,-290000
