105/06/01,222000,338000,-116000
105/06/02,334000,332000,2000
105/06/03,181000,199000,-18000
105/06/04,48000,100000,-52000
105/06/06,191000,140000,51000
105/06/07,30000,30000,0
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,10000,-10000
105/06/15,14000,24000,-10000
105/06/16,42000,575000,-533000
