105/06/01,0,111000,-111000
105/06/02,0,100000,-100000
105/06/03,0,7000,-7000
105/06/06,0,8000,-8000
105/06/07,0,106000,-106000
105/06/08,0,77000,-77000
105/06/09,0,77000,-77000
105/06/10,0,77000,-77000
105/06/13,0,15000,-15000
105/06/14,0,263000,-263000
105/06/15,0,79000,-79000
105/06/16,70000,14000,56000
105/06/17,270000,19000,251000
105/06/20,1000,0,1000
105/06/21,10000,71000,-61000
105/06/22,10000,79000,-69000
105/06/23,116000,143000,-27000
105/06/24,245000,81000,164000
105/06/27,0,10000,-10000
105/06/28,88000,31000,57000
105/06/29,20000,241000,-221000
105/06/30,0,436000,-436000
105/07/01,0,76000,-76000
105/07/04,0,61000,-61000
105/07/05,0,12000,-12000
105/07/06,0,10000,-10000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,47000,10000,37000
105/07/12,456000,0,456000
105/07/13,121000,0,121000
105/07/14,349000,5000,344000
