105/06/07,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/14,0,50000,-50000
105/06/15,50000,0,50000
105/06/24,15000,60000,-45000
105/06/27,60000,0,60000
105/06/28,14000,3000,11000
105/07/06,11000,8000,3000
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,30000,5000,25000
105/07/15,8000,0,8000
105/07/18,0,10000,-10000
105/07/27,10000,0,10000
