105/06/01,70000,45000,25000
105/06/02,45000,60000,-15000
105/06/03,75000,0,75000
105/06/04,10000,30000,-20000
105/06/06,30000,130000,-100000
105/06/07,70000,50000,20000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,80000,-80000
105/06/15,10000,0,10000
105/06/16,25000,2000,23000
