105/06/01,928000,504000,424000
105/06/02,549000,1134000,-585000
105/06/03,1136000,502000,634000
105/06/04,241000,231000,10000
105/06/06,197000,786000,-589000
105/06/07,623000,1517000,-894000
105/06/08,1390000,818000,572000
105/06/09,1390000,818000,572000
105/06/10,1390000,818000,572000
105/06/13,2261000,1634000,627000
105/06/14,1084000,2242000,-1158000
105/06/15,758000,1280000,-522000
105/06/16,1760000,2274000,-514000
105/06/17,2289000,1755000,534000
105/06/20,561000,57000,504000
105/06/21,795000,61000,734000
105/06/22,471000,128000,343000
105/06/23,83000,60000,23000
105/06/24,155000,63000,92000
105/06/27,51000,60000,-9000
105/06/28,20000,20000,0
105/06/29,505000,389000,116000
105/06/30,214000,221000,-7000
105/07/01,120000,390000,-270000
105/07/04,230000,396000,-166000
105/07/05,370000,0,370000
105/07/06,116000,656000,-540000
105/07/07,256000,110000,146000
105/07/08,256000,110000,146000
105/07/11,390000,213000,177000
105/07/12,100000,410000,-310000
105/07/13,350000,360000,-10000
105/07/14,430000,202000,228000
105/07/15,298000,210000,88000
105/07/18,200000,250000,-50000
105/07/19,200000,200000,0
