105/06/07,132000,152000,-20000
105/06/08,132000,132000,0
105/06/09,132000,132000,0
105/06/10,132000,132000,0
105/06/15,0,167000,-167000
105/06/16,167000,450000,-283000
105/06/17,222000,50000,172000
105/06/20,278000,0,278000
105/06/22,20000,60000,-40000
105/06/23,50000,0,50000
105/06/24,130000,308000,-178000
105/06/27,138000,19000,119000
105/06/28,120000,60000,60000
105/06/29,9000,0,9000
105/07/05,60000,60000,0
105/07/06,40000,40000,0
