105/06/01,25000,37000,-12000
105/06/02,137000,70000,67000
105/06/03,0,10000,-10000
105/06/04,100000,10000,90000
105/06/06,10000,10000,0
105/06/07,225000,10000,215000
105/06/08,10000,120000,-110000
105/06/09,10000,120000,-110000
105/06/10,10000,120000,-110000
105/06/13,30000,27000,3000
105/06/14,107000,15000,92000
105/06/15,120000,54000,66000
105/06/16,25000,0,25000
105/06/20,0,18000,-18000
105/06/21,0,35000,-35000
105/06/22,20000,0,20000
105/06/24,57000,40000,17000
