105/06/01,0,30000,-30000
105/06/02,1000,20000,-19000
105/06/03,4000,10000,-6000
105/06/04,10000,0,10000
105/06/06,40000,10000,30000
105/06/07,0,16000,-16000
105/06/08,41000,13000,28000
105/06/09,41000,13000,28000
105/06/10,41000,13000,28000
105/06/13,17000,0,17000
105/06/15,0,30000,-30000
105/06/16,30000,10000,20000
105/06/17,0,10000,-10000
105/06/20,20000,20000,0
