105/06/01,120000,160000,-40000
105/06/02,109000,139000,-30000
105/06/03,0,104000,-104000
105/06/04,79000,13000,66000
105/06/06,318000,429000,-111000
105/06/07,611000,841000,-230000
105/06/08,465000,249000,216000
105/06/09,465000,249000,216000
105/06/10,465000,249000,216000
105/06/13,69000,79000,-10000
105/06/14,125000,123000,2000
105/06/15,130000,225000,-95000
105/06/16,327000,299000,28000
105/06/17,370000,312000,58000
105/06/21,0,100000,-100000
