105/06/01,16000,16000,0
105/06/02,10000,29000,-19000
105/06/04,1000,25000,-24000
105/06/06,139000,99000,40000
105/06/07,324000,703000,-379000
105/06/08,490000,221000,269000
105/06/09,490000,221000,269000
105/06/10,490000,221000,269000
105/06/13,10000,13000,-3000
105/06/14,13000,4000,9000
105/06/15,0,1000,-1000
105/06/16,200000,281000,-81000
