105/06/01,360000,456000,-96000
105/06/02,334000,721000,-387000
105/06/03,325000,435000,-110000
105/06/04,30000,172000,-142000
105/06/06,371000,575000,-204000
105/06/07,312000,601000,-289000
105/06/08,380000,444000,-64000
105/06/09,380000,444000,-64000
105/06/10,380000,444000,-64000
105/06/13,926000,311000,615000
105/06/14,201000,699000,-498000
105/06/15,427000,783000,-356000
105/06/16,829000,442000,387000
105/06/17,940000,925000,15000
105/06/20,580000,697000,-117000
105/06/21,432000,1083000,-651000
105/06/22,549000,715000,-166000
105/06/23,670000,789000,-119000
105/06/24,1940000,701000,1239000
105/06/27,779000,685000,94000
105/06/28,328000,600000,-272000
105/06/29,305000,1016000,-711000
105/06/30,450000,1344000,-894000
105/07/01,1231000,1649000,-418000
105/07/04,692000,1256000,-564000
105/07/05,562000,794000,-232000
105/07/06,2233000,285000,1948000
105/07/07,113000,573000,-460000
105/07/08,113000,573000,-460000
105/07/11,867000,1059000,-192000
105/07/12,404000,794000,-390000
105/07/13,387000,1353000,-966000
105/07/14,756000,697000,59000
105/07/15,392000,1521000,-1129000
105/07/18,234000,496000,-262000
105/07/19,134000,396000,-262000
105/07/20,409000,547000,-138000
105/07/21,195000,577000,-382000
105/07/22,631000,372000,259000
105/07/25,819000,157000,662000
105/07/26,20000,206000,-186000
105/07/27,1273000,14000,1259000
105/07/28,95000,309000,-214000
105/07/29,479000,341000,138000
