105/06/01,0,25000,-25000
105/06/02,25000,25000,0
105/06/03,0,25000,-25000
105/06/04,45000,55000,-10000
105/06/06,10000,34000,-24000
105/06/07,50000,70000,-20000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/13,15000,0,15000
105/06/14,0,15000,-15000
105/06/15,100000,105000,-5000
105/06/16,101000,100000,1000
