105/06/01,343000,476000,-133000
105/06/02,142000,189000,-47000
105/06/03,106000,520000,-414000
105/06/04,445000,195000,250000
105/06/06,250000,1951000,-1701000
105/06/07,543000,1356000,-813000
105/06/08,2216000,326000,1890000
105/06/09,2216000,326000,1890000
105/06/10,2216000,326000,1890000
105/06/13,508000,124000,384000
105/06/14,234000,650000,-416000
105/06/15,213000,1196000,-983000
105/06/16,632000,510000,122000
105/06/17,150000,142000,8000
105/06/20,20000,245000,-225000
105/06/21,80000,118000,-38000
105/06/22,218000,146000,72000
105/06/23,43000,188000,-145000
105/06/24,542000,477000,65000
105/06/27,1008000,300000,708000
105/06/28,292000,421000,-129000
105/06/29,121000,296000,-175000
105/06/30,83000,135000,-52000
105/07/01,211000,292000,-81000
105/07/04,17000,236000,-219000
105/07/05,48000,15000,33000
105/07/06,721000,369000,352000
105/07/07,278000,40000,238000
105/07/08,278000,40000,238000
105/07/11,210000,224000,-14000
105/07/12,130000,246000,-116000
105/07/13,50000,41000,9000
105/07/14,10000,245000,-235000
105/07/15,909000,188000,721000
105/07/18,12000,618000,-606000
105/07/19,410000,99000,311000
105/07/20,250000,30000,220000
105/07/21,35000,47000,-12000
105/07/22,0,115000,-115000
105/07/25,86000,10000,76000
