105/06/01,481000,1107000,-626000
105/06/02,830000,1219000,-389000
105/06/03,786000,744000,42000
105/06/04,588000,266000,322000
105/06/06,604000,594000,10000
105/06/07,299000,583000,-284000
105/06/08,254000,326000,-72000
105/06/09,254000,326000,-72000
105/06/10,254000,326000,-72000
105/06/13,768000,235000,533000
105/06/14,380000,360000,20000
105/06/15,152000,347000,-195000
105/06/16,531000,247000,284000
105/06/17,597000,629000,-32000
105/06/20,183000,268000,-85000
