105/06/01,40000,47000,-7000
105/06/06,15000,15000,0
105/06/07,15000,15000,0
105/06/13,0,3000,-3000
105/06/14,0,60000,-60000
105/06/15,72000,12000,60000
105/06/16,12000,352000,-340000
105/06/17,340000,0,340000
105/06/21,12000,12000,0
105/06/22,42000,12000,30000
105/06/24,0,387000,-387000
