105/06/01,414000,165000,249000
105/06/02,213000,241000,-28000
105/06/03,215000,140000,75000
105/06/04,63000,41000,22000
105/06/06,241000,207000,34000
105/06/07,12000,0,12000
105/06/13,170000,160000,10000
105/06/14,209000,211000,-2000
105/06/16,1000,31000,-30000
105/06/17,167000,270000,-103000
105/06/20,121000,176000,-55000
105/06/21,190000,90000,100000
105/06/22,186000,91000,95000
105/06/23,20000,20000,0
