105/06/01,36000,407000,-371000
105/06/02,73000,65000,8000
105/06/03,10000,35000,-25000
105/06/04,10000,75000,-65000
105/06/06,55000,35000,20000
105/06/07,140000,44000,96000
105/06/08,45000,58000,-13000
105/06/09,45000,58000,-13000
105/06/10,45000,58000,-13000
105/06/13,30000,20000,10000
105/06/14,20000,50000,-30000
105/06/15,100000,96000,4000
105/06/16,48000,19000,29000
105/06/17,56000,41000,15000
105/06/20,14000,85000,-71000
105/06/21,46000,68000,-22000
105/06/22,0,10000,-10000
105/06/24,535000,196000,339000
105/06/27,170000,46000,124000
105/06/28,536000,40000,496000
105/06/29,9000,98000,-89000
105/06/30,69000,25000,44000
105/07/01,46000,40000,6000
105/07/04,40000,40000,0
105/07/06,25000,40000,-15000
105/07/07,0,68000,-68000
105/07/08,0,68000,-68000
105/07/11,60000,155000,-95000
105/07/12,111000,124000,-13000
