105/06/01,61000,30000,31000
105/06/02,32000,20000,12000
105/06/04,16000,16000,0
105/06/06,206000,491000,-285000
105/06/07,275000,210000,65000
105/06/08,47000,95000,-48000
105/06/09,47000,95000,-48000
105/06/10,47000,95000,-48000
105/06/13,66000,277000,-211000
105/06/14,304000,90000,214000
105/06/16,160000,733000,-573000
105/06/17,731000,210000,521000
105/06/20,110000,0,110000
105/06/21,5000,45000,-40000
105/06/22,45000,0,45000
105/06/23,6000,0,6000
105/06/24,100000,392000,-292000
105/06/27,242000,277000,-35000
105/06/28,573000,135000,438000
105/06/29,45000,170000,-125000
105/06/30,170000,45000,125000
105/07/01,47000,20000,27000
105/07/04,30000,20000,10000
105/07/05,20000,216000,-196000
105/07/06,228000,380000,-152000
105/07/07,370000,66000,304000
105/07/08,370000,66000,304000
105/07/11,56000,155000,-99000
105/07/12,150000,356000,-206000
105/07/13,356000,20000,336000
105/07/15,56000,0,56000
105/07/18,100000,185000,-85000
105/07/19,180000,195000,-15000
105/07/20,100000,310000,-210000
105/07/21,315000,0,315000
105/07/22,12000,0,12000
105/07/25,24000,200000,-176000
105/07/26,201000,100000,101000
105/07/27,100000,348000,-248000
105/07/28,342000,72000,270000
105/07/29,81000,290000,-209000
105/08/01,297000,0,297000
105/08/03,8000,0,8000
