105/06/01,61000,30000,31000
105/06/02,32000,20000,12000
105/06/04,16000,16000,0
105/06/06,206000,491000,-285000
105/06/07,275000,210000,65000
105/06/08,47000,95000,-48000
105/06/09,47000,95000,-48000
105/06/10,47000,95000,-48000
105/06/13,66000,277000,-211000
105/06/14,304000,90000,214000
105/06/16,160000,733000,-573000
105/06/17,731000,210000,521000
