105/06/01,61000,30000,31000
105/06/02,32000,20000,12000
105/06/04,16000,16000,0
105/06/06,206000,491000,-285000
105/06/07,275000,210000,65000
105/06/08,47000,95000,-48000
105/06/09,47000,95000,-48000
105/06/10,47000,95000,-48000
105/06/13,66000,277000,-211000
105/06/14,304000,90000,214000
105/06/16,160000,733000,-573000
105/06/17,731000,210000,521000
105/06/20,110000,0,110000
105/06/21,5000,45000,-40000
105/06/22,45000,0,45000
105/06/23,6000,0,6000
105/06/24,100000,392000,-292000
105/06/27,242000,277000,-35000
105/06/28,573000,135000,438000
105/06/29,45000,170000,-125000
105/06/30,170000,45000,125000
105/07/01,47000,20000,27000
