105/06/01,10000,20000,-10000
105/06/02,21000,115000,-94000
105/06/03,100000,18000,82000
105/06/04,10000,10000,0
105/06/06,10000,0,10000
105/06/07,10000,0,10000
105/06/14,0,100000,-100000
105/06/15,100000,100000,0
105/06/16,50000,228000,-178000
105/06/17,253000,20000,233000
105/06/20,0,60000,-60000
105/06/21,25000,50000,-25000
105/06/22,40000,32000,8000
105/06/23,0,30000,-30000
