105/06/01,43000,0,43000
105/06/02,32000,130000,-98000
105/06/03,82000,155000,-73000
105/06/04,10000,0,10000
105/06/06,136000,148000,-12000
105/06/07,120000,20000,100000
105/06/08,101000,198000,-97000
105/06/09,101000,198000,-97000
105/06/10,101000,198000,-97000
105/06/13,426000,450000,-24000
105/06/14,431000,297000,134000
105/06/15,30000,10000,20000
105/06/16,106000,225000,-119000
105/06/17,103000,50000,53000
105/06/20,86000,0,86000
105/06/21,71000,97000,-26000
105/06/22,112000,864000,-752000
105/06/23,880000,659000,221000
105/06/24,620000,108000,512000
