105/06/01,43000,0,43000
105/06/02,32000,130000,-98000
105/06/03,82000,155000,-73000
105/06/04,10000,0,10000
105/06/06,136000,148000,-12000
105/06/07,120000,20000,100000
105/06/08,101000,198000,-97000
105/06/09,101000,198000,-97000
105/06/10,101000,198000,-97000
105/06/13,426000,450000,-24000
105/06/14,431000,297000,134000
105/06/15,30000,10000,20000
105/06/16,106000,225000,-119000
105/06/17,103000,50000,53000
105/06/20,86000,0,86000
105/06/21,71000,97000,-26000
105/06/22,112000,864000,-752000
105/06/23,880000,659000,221000
105/06/24,620000,108000,512000
105/06/27,52000,55000,-3000
105/06/28,154000,144000,10000
105/06/29,66000,124000,-58000
105/06/30,198000,255000,-57000
105/07/01,126000,78000,48000
105/07/04,128000,71000,57000
105/07/05,0,29000,-29000
105/07/06,91000,127000,-36000
105/07/07,498000,445000,53000
105/07/08,498000,445000,53000
105/07/11,43000,34000,9000
105/07/12,127000,169000,-42000
105/07/13,238000,322000,-84000
105/07/14,235000,149000,86000
105/07/15,80000,38000,42000
105/07/18,83000,153000,-70000
105/07/19,92000,32000,60000
105/07/20,8000,4000,4000
105/07/22,125000,125000,0
105/07/25,6000,6000,0
105/07/26,269000,272000,-3000
105/07/27,288000,308000,-20000
105/07/28,31000,27000,4000
105/07/29,6000,6000,0
