105/06/01,75000,72000,3000
105/06/02,37000,90000,-53000
105/06/03,89000,162000,-73000
105/06/04,40000,180000,-140000
105/06/06,67000,108000,-41000
105/06/07,35000,133000,-98000
105/06/08,24000,17000,7000
105/06/09,24000,17000,7000
105/06/10,24000,17000,7000
105/06/13,137000,38000,99000
105/06/14,27000,108000,-81000
105/06/15,71000,49000,22000
105/06/16,113000,31000,82000
105/06/17,153000,141000,12000
105/06/20,76000,76000,0
105/06/21,32000,52000,-20000
105/06/22,67000,79000,-12000
