105/06/01,30000,116000,-86000
105/06/02,43000,43000,0
105/06/03,114000,26000,88000
105/06/04,203000,10000,193000
105/06/06,20000,65000,-45000
105/06/07,60000,398000,-338000
105/06/08,357000,185000,172000
105/06/09,357000,185000,172000
105/06/10,357000,185000,172000
105/06/13,395000,33000,362000
105/06/14,13000,169000,-156000
105/06/15,46000,260000,-214000
105/06/16,206000,188000,18000
105/06/17,194000,127000,67000
105/06/20,200000,13000,187000
105/06/21,5000,143000,-138000
105/06/22,40000,37000,3000
105/06/23,30000,10000,20000
105/06/24,352000,669000,-317000
105/06/27,535000,273000,262000
105/06/28,36000,261000,-225000
105/06/29,148000,425000,-277000
105/06/30,322000,412000,-90000
105/07/01,165000,119000,46000
105/07/04,94000,285000,-191000
105/07/05,265000,378000,-113000
105/07/06,686000,153000,533000
105/07/07,220000,346000,-126000
105/07/08,220000,346000,-126000
105/07/11,135000,471000,-336000
105/07/12,148000,264000,-116000
105/07/13,200000,721000,-521000
105/07/14,492000,340000,152000
105/07/15,380000,1106000,-726000
105/07/18,470000,550000,-80000
105/07/19,345000,214000,131000
105/07/20,347000,96000,251000
105/07/21,300000,393000,-93000
105/07/22,418000,138000,280000
105/07/25,430000,110000,320000
105/07/26,120000,330000,-210000
105/07/27,330000,352000,-22000
105/07/28,375000,300000,75000
105/07/29,290000,40000,250000
105/08/01,5000,495000,-490000
105/08/02,495000,40000,455000
105/08/03,140000,133000,7000
105/08/04,125000,0,125000
105/08/05,340000,100000,240000
105/08/08,545000,0,545000
105/08/09,285000,0,285000
105/08/10,0,8000,-8000
