105/06/01,30000,116000,-86000
105/06/02,43000,43000,0
105/06/03,114000,26000,88000
105/06/04,203000,10000,193000
105/06/06,20000,65000,-45000
105/06/07,60000,398000,-338000
105/06/08,357000,185000,172000
105/06/09,357000,185000,172000
105/06/10,357000,185000,172000
105/06/13,395000,33000,362000
105/06/14,13000,169000,-156000
105/06/15,46000,260000,-214000
105/06/16,206000,188000,18000
105/06/17,194000,127000,67000
105/06/20,200000,13000,187000
105/06/21,5000,143000,-138000
105/06/22,40000,37000,3000
