105/06/01,86000,310000,-224000
105/06/02,260000,322000,-62000
105/06/03,210000,240000,-30000
105/06/04,10000,30000,-20000
105/06/06,253000,233000,20000
105/06/07,328000,385000,-57000
105/06/08,60000,148000,-88000
105/06/09,60000,148000,-88000
105/06/10,60000,148000,-88000
105/06/13,250000,0,250000
105/06/14,70000,80000,-10000
105/06/15,100000,165000,-65000
105/06/16,145000,52000,93000
