105/06/13,2000,0,2000
105/06/14,0,20000,-20000
105/06/15,20000,150000,-130000
105/06/16,2000,0,2000
105/06/17,0,50000,-50000
105/06/20,25000,82000,-57000
105/06/21,0,23000,-23000
105/06/22,12000,50000,-38000
105/06/23,135000,8000,127000
105/06/24,140000,5000,135000
105/06/27,0,29000,-29000
