105/06/01,418000,1128000,-710000
105/06/02,923000,785000,138000
105/06/03,452000,374000,78000
105/06/04,48000,32000,16000
105/06/06,309000,488000,-179000
105/06/07,926000,1335000,-409000
105/06/08,1114000,1904000,-790000
105/06/09,1114000,1904000,-790000
105/06/10,1114000,1904000,-790000
105/06/13,1630000,531000,1099000
105/06/14,827000,866000,-39000
105/06/15,972000,1871000,-899000
105/06/16,1064000,631000,433000
105/06/17,697000,1863000,-1166000
105/06/20,1277000,1224000,53000
105/06/21,1085000,522000,563000
105/06/22,327000,1439000,-1112000
105/06/23,1220000,916000,304000
105/06/24,2538000,2753000,-215000
105/06/27,1732000,877000,855000
105/06/28,1028000,905000,123000
105/06/29,578000,2264000,-1686000
105/06/30,1522000,3638000,-2116000
105/07/01,2006000,1685000,321000
105/07/04,1595000,1836000,-241000
105/07/05,1144000,1133000,11000
105/07/06,3703000,2212000,1491000
105/07/07,1403000,1741000,-338000
