105/06/07,100000,231000,-131000
105/06/08,230000,99000,131000
105/06/09,230000,99000,131000
105/06/10,230000,99000,131000
105/06/13,1000,1000,0
105/06/21,0,41000,-41000
105/06/22,41000,104000,-63000
105/06/23,104000,0,104000
105/06/24,0,75000,-75000
105/06/27,5000,0,5000
105/06/28,25000,0,25000
105/06/29,353000,591000,-238000
105/06/30,481000,238000,243000
105/07/01,105000,100000,5000
105/07/04,100000,185000,-85000
105/07/05,185000,366000,-181000
105/07/06,266000,548000,-282000
105/07/07,253000,0,253000
105/07/08,253000,0,253000
105/07/11,399000,163000,236000
105/07/12,131000,129000,2000
105/07/13,94000,175000,-81000
105/07/14,143000,5000,138000
105/07/15,0,400000,-400000
105/07/18,0,50000,-50000
105/07/19,20000,230000,-210000
105/07/20,265000,328000,-63000
105/07/21,753000,710000,43000
105/07/22,335000,50000,285000
105/07/25,50000,50000,0
105/07/26,0,175000,-175000
105/07/27,305000,418000,-113000
105/07/28,217000,199000,18000
105/07/29,124000,199000,-75000
105/08/01,0,25000,-25000
105/08/02,648000,678000,-30000
105/08/03,828000,598000,230000
105/08/04,1776000,1950000,-174000
