105/06/01,84000,36000,48000
105/06/02,42000,0,42000
105/06/06,0,57000,-57000
105/06/08,4000,1000,3000
105/06/09,4000,1000,3000
105/06/10,4000,1000,3000
105/06/13,21000,50000,-29000
105/06/15,2000,147000,-145000
105/06/16,148000,0,148000
105/06/17,14000,563000,-549000
105/06/20,617000,0,617000
105/06/22,15000,100000,-85000
105/06/23,0,5000,-5000
105/06/24,5000,0,5000
105/06/27,0,4000,-4000
105/06/29,0,5000,-5000
105/06/30,100000,0,100000
