105/06/02,0,77000,-77000
105/06/03,77000,0,77000
105/06/04,0,10000,-10000
105/06/06,10000,0,10000
105/06/07,0,105000,-105000
105/06/08,108000,3000,105000
105/06/09,108000,3000,105000
105/06/10,108000,3000,105000
105/06/20,3000,3000,0
105/07/22,0,182000,-182000
105/07/25,182000,200000,-18000
105/07/26,0,200000,-200000
105/07/28,400000,505000,-105000
105/07/29,505000,0,505000
105/08/01,0,140000,-140000
105/08/03,140000,189000,-49000
105/08/04,189000,0,189000
105/08/05,0,60000,-60000
105/08/08,60000,0,60000
