105/06/01,15000,0,15000
105/06/21,10000,0,10000
105/06/24,20000,195000,-175000
105/06/27,20000,195000,-175000
105/06/28,350000,250000,100000
105/06/29,200000,420000,-220000
105/06/30,80000,470000,-390000
105/07/01,10000,125000,-115000
105/07/04,510000,350000,160000
105/07/05,65000,130000,-65000
105/07/06,35000,162000,-127000
105/07/07,300000,160000,140000
105/07/08,300000,160000,140000
105/07/12,10000,0,10000
105/07/18,160000,100000,60000
